            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2454057.295138889, A.D. 2006-Nov-17 19:05:00.0000, -1.961283842626444E+08, -4.337657688841969E+06, -3.880140914057955E+08,  1.728295547327752E+01, -6.203917694925710E+00,  3.442249484181048E+00,  1.450294696426406E+03,  4.347874118660361E+08, -1.080622124453555E+01,
2454058.295138889, A.D. 2006-Nov-18 19:05:00.0000, -1.946339546390143E+08, -4.873645911408693E+06, -3.877143406195384E+08,  1.731031745487384E+01, -6.203203803303918E+00,  3.496477468108075E+00,  1.447178268473438E+03,  4.338531302698358E+08, -1.082066130665933E+01,
2454059.295138889, A.D. 2006-Nov-19 19:05:00.0000, -1.931371622029004E+08, -5.409568923792005E+06, -3.874098909761449E+08,  1.733765653716058E+01, -6.202404966904114E+00,  3.551028936270039E+00,  1.444057683468881E+03,  4.329176024209217E+08, -1.083508074630519E+01,
2454060.295138889, A.D. 2006-Nov-20 19:05:00.0000, -1.916378393114915E+08, -5.945288693609953E+06, -3.871008798616092E+08,  1.736492803695693E+01, -6.201453039675168E+00,  3.605875675373813E+00,  1.440933184909235E+03,  4.319809013177080E+08, -1.084942758458448E+01,
2454061.295138889, A.D. 2006-Nov-21 19:05:00.0000, -1.901363316817444E+08, -6.481053465722471E+06, -3.867869514522150E+08,  1.739218696998826E+01, -6.200495480892013E+00,  3.661038152883348E+00,  1.437804321646072E+03,  4.310428917092985E+08, -1.086375106524916E+01,
2454062.295138889, A.D. 2006-Nov-22 19:05:00.0000, -1.886324702598990E+08, -7.016731807298392E+06, -3.864682430575575E+08,  1.741941859352465E+01, -6.199449685154678E+00,  3.716530988105967E+00,  1.434671335004579E+03,  4.301036459431640E+08, -1.087805074280804E+01,
2454063.295138889, A.D. 2006-Nov-23 19:05:00.0000, -1.871262578815728E+08, -7.552316261205375E+06, -3.861447266440781E+08,  1.744660217232237E+01, -6.198324448417337E+00,  3.772328165286950E+00,  1.431534234442401E+03,  4.291631668546358E+08, -1.089229146384557E+01,
2454064.295138889, A.D. 2006-Nov-24 19:05:00.0000, -1.856176985497934E+08, -8.087799811043069E+06, -3.858163755084916E+08,  1.747374598388184E+01, -6.197113761836817E+00,  3.828446249528016E+00,  1.428393035870909E+03,  4.282214592138218E+08, -1.090648928116837E+01,
2454065.295138889, A.D. 2006-Nov-25 19:05:00.0000, -1.841067955475206E+08, -8.623174908357456E+06, -3.854831614934289E+08,  1.750085803225185E+01, -6.195811321700387E+00,  3.884902046384775E+00,  1.425247750502398E+03,  4.272785263820845E+08, -1.092066032282617E+01,
2454066.295138889, A.D. 2006-Nov-26 19:05:00.0000, -1.825935521105744E+08, -9.158433814870089E+06, -3.851450559715156E+08,  1.752791799893790E+01, -6.194426442054171E+00,  3.941669153680188E+00,  1.422098388809966E+03,  4.263343714991794E+08, -1.093476919151623E+01,
2454067.295138889, A.D. 2006-Nov-27 19:05:00.0000, -1.810779725883966E+08, -9.693569240815446E+06, -3.848020316127964E+08,  1.755493382953536E+01, -6.192952786573642E+00,  3.998764417069012E+00,  1.418944967564676E+03,  4.253889995929445E+08, -1.094883197783644E+01,
2454068.295138889, A.D. 2006-Nov-28 19:05:00.0000, -1.795600606318935E+08, -1.022857333015265E+07, -3.844540595946412E+08,  1.758191406175419E+01, -6.191383179952342E+00,  4.056206365953130E+00,  1.415787498773157E+03,  4.244424142628767E+08, -1.096286654128899E+01,
2454069.295138889, A.D. 2006-Nov-29 19:05:00.0000, -1.780398198382108E+08, -1.076343801631662E+07, -3.841011105847066E+08,  1.760883705617606E+01, -6.189728538838515E+00,  4.113965326569639E+00,  1.412625993593459E+03,  4.234946188540755E+08, -1.097683385209800E+01,
2454070.295138889, A.D. 2006-Nov-30 19:05:00.0000, -1.765172549929174E+08, -1.129815576505937E+07, -3.837431567214723E+08,  1.763571128820805E+01, -6.187981654000347E+00,  4.172059869046351E+00,  1.409460470139437E+03,  4.225456187969373E+08, -1.099075172816902E+01,
2454071.295138889, A.D. 2006-Dec-01 19:05:00.0000, -1.749925123684359E+08, -1.183299422456163E+07, -3.833799794954369E+08,  1.766257835240062E+01, -6.186200217065806E+00,  4.230501439267806E+00,  1.406290590698673E+03,  4.215953128478273E+08, -1.100464616898368E+01,
2454072.295138889, A.D. 2006-Dec-02 19:05:00.0000, -1.734653086689545E+08, -1.236739901664101E+07, -3.830119276211100E+08,  1.768935033170273E+01, -6.184265206544325E+00,  4.289274858352618E+00,  1.403117066473114E+03,  4.206439142197244E+08, -1.101846149420671E+01,
2454073.295138889, A.D. 2006-Dec-03 19:05:00.0000, -1.719357941765380E+08, -1.290163249145685E+07, -3.826387829161166E+08,  1.771606864954745E+01, -6.182234334500521E+00,  4.348391465511256E+00,  1.399939568283633E+03,  4.196913242272092E+08, -1.103222384717595E+01,
2454074.295138889, A.D. 2006-Dec-04 19:05:00.0000, -1.704039733481746E+08, -1.343568613590069E+07, -3.822605151746785E+08,  1.774274039384967E+01, -6.180100193350325E+00,  4.407869260060919E+00,  1.396758109860962E+03,  4.187375469866518E+08, -1.104594986088464E+01,
2454075.295138889, A.D. 2006-Dec-05 19:05:00.0000, -1.688698507869658E+08, -1.396955132787980E+07, -3.818770939647214E+08,  1.776934627017444E+01, -6.177873862987523E+00,  4.467679988302273E+00,  1.393572705278425E+03,  4.177825867171286E+08, -1.105960258948220E+01,
2454076.295138889, A.D. 2006-Dec-06 19:05:00.0000, -1.673334320074964E+08, -1.450321987000923E+07, -3.814884899646590E+08,  1.779589329784556E+01, -6.175547899524159E+00,  4.527841690856876E+00,  1.390383374128023E+03,  4.168264492921736E+08, -1.107319861646267E+01,
2454077.295138889, A.D. 2006-Dec-07 19:05:00.0000, -1.657947219628870E+08, -1.503668293926533E+07, -3.810946723494474E+08,  1.782238916268905E+01, -6.173113788026269E+00,  4.588374588087072E+00,  1.387190131456022E+03,  4.158691392225440E+08, -1.108675681019968E+01,
2454078.295138889, A.D. 2006-Dec-08 19:05:00.0000, -1.642537255697850E+08, -1.556993145318906E+07, -3.806956097075648E+08,  1.784881307367066E+01, -6.170584662271369E+00,  4.649246166877743E+00,  1.383992991313428E+03,  4.149106607206252E+08, -1.110023555507684E+01,
2454079.295138889, A.D. 2006-Dec-09 19:05:00.0000, -1.627104489167375E+08, -1.610295698619331E+07, -3.802912722742473E+08,  1.787517264381784E+01, -6.167951969472597E+00,  4.710476689523182E+00,  1.380791975310131E+03,  4.139510202648993E+08, -1.111365366466646E+01,
2454080.295138889, A.D. 2006-Dec-10 19:05:00.0000, -1.611648973947040E+08, -1.663575032633488E+07, -3.798816284307340E+08,  1.790147289922665E+01, -6.165208662847162E+00,  4.772082421852116E+00,  1.377587099261032E+03,  4.129902225965548E+08, -1.112702519570557E+01,
2454081.295138889, A.D. 2006-Dec-11 19:05:00.0000, -1.596170767117769E+08, -1.716830226890850E+07, -3.794666466209229E+08,  1.792769804909652E+01, -6.162364771514274E+00,  4.834038944612573E+00,  1.374378380498242E+03,  4.120282729116271E+08, -1.114031794272323E+01,
2454082.295138889, A.D. 2006-Dec-12 19:05:00.0000, -1.580669928785489E+08, -1.770060358149655E+07, -3.790462952824951E+08,  1.795386001614062E+01, -6.159407065517086E+00,  4.896376926783578E+00,  1.371165837645637E+03,  4.110651767934143E+08, -1.115356209620779E+01,
2454083.295138889, A.D. 2006-Dec-13 19:05:00.0000, -1.565146520680345E+08, -1.823264492281431E+07, -3.786205426307280E+08,  1.797994284415205E+01, -6.156346426338110E+00,  4.959070404776169E+00,  1.367949489771692E+03,  4.101009399585012E+08, -1.116672385122084E+01,
2454084.295138889, A.D. 2006-Dec-14 19:05:00.0000, -1.549600608925965E+08, -1.876441706145170E+07, -3.781893571846051E+08,  1.800595145152536E+01, -6.153175282461296E+00,  5.022136520432565E+00,  1.364729358404942E+03,  4.091355688609805E+08, -1.117981792977555E+01,
2454085.295138889, A.D. 2006-Dec-15 19:05:00.0000, -1.534032255725488E+08, -1.929591011524540E+07, -3.777527060046329E+08,  1.803189366831465E+01, -6.149882624965975E+00,  5.085599951730825E+00,  1.361505460943594E+03,  4.081690687167029E+08, -1.119286727761405E+01,
2454086.295138889, A.D. 2006-Dec-16 19:05:00.0000, -1.518441525004537E+08, -1.982711406654415E+07, -3.773105558865405E+08,  1.805774752477943E+01, -6.146486109840945E+00,  5.149419765215027E+00,  1.358277815132433E+03,  4.072014448454216E+08, -1.120582154023950E+01,
2454087.295138889, A.D. 2006-Dec-17 19:05:00.0000, -1.502828491219485E+08, -2.035801960567109E+07, -3.768628752934707E+08,  1.808352076597384E+01, -6.142974685874950E+00,  5.213620681251617E+00,  1.355046446279290E+03,  4.062327048342333E+08, -1.121870359074108E+01,
2454088.295138889, A.D. 2006-Dec-18 19:05:00.0000, -1.487193222592324E+08, -2.088861648493043E+07, -3.764096306042383E+08,  1.810921902088208E+01, -6.139338467740508E+00,  5.278224334399978E+00,  1.351811373318099E+03,  4.052628543593886E+08, -1.123153261075115E+01,
2454089.295138889, A.D. 2006-Dec-19 19:05:00.0000, -1.471535789647297E+08, -2.141889436508551E+07, -3.759507880387323E+08,  1.813482435101096E+01, -6.135592674525682E+00,  5.343196064969376E+00,  1.348572615963815E+03,  4.042918993312821E+08, -1.124426552838449E+01,
2454090.295138889, A.D. 2006-Dec-20 19:05:00.0000, -1.455856271280190E+08, -2.194884345738779E+07, -3.754863150993082E+08,  1.816034229622973E+01, -6.131727377051952E+00,  5.408557549805957E+00,  1.345330200046477E+03,  4.033198474935649E+08, -1.125692144913702E+01,
2454091.295138889, A.D. 2006-Dec-21 19:05:00.0000, -1.440154769513442E+08, -2.247849691247387E+07, -3.750161590963086E+08,  1.818577583293744E+01, -6.127730672506727E+00,  5.474321640489363E+00,  1.342084100428777E+03,  4.023466913102618E+08, -1.126951004820349E+01,
2454092.295138889, A.D. 2006-Dec-22 19:05:00.0000, -1.424431307273918E+08, -2.300775622000808E+07, -3.745403228938900E+08,  1.821111194498836E+01, -6.123621606262741E+00,  5.540471451592103E+00,  1.338834431879150E+03,  4.013724651880838E+08, -1.128200702734404E+01,
2454093.295138889, A.D. 2006-Dec-23 19:05:00.0000, -1.408685995302885E+08, -2.353665514622383E+07, -3.740587541500259E+08,  1.823635350554385E+01, -6.119388240210460E+00,  5.607019855311621E+00,  1.335581173488987E+03,  4.003971628587878E+08, -1.129442196201768E+01,
2454094.295138889, A.D. 2006-Dec-24 19:05:00.0000, -1.392918913877187E+08, -2.406518256608750E+07, -3.735714176075311E+08,  1.826150516088713E+01, -6.115019902496793E+00,  5.673989631222554E+00,  1.332324346649488E+03,  3.994207907352940E+08, -1.130677465439430E+01,
2454095.295138889, A.D. 2006-Dec-25 19:05:00.0000, -1.377130146730229E+08, -2.459332737547663E+07, -3.730782781098119E+08,  1.828655013175295E+01, -6.110532979902718E+00,  5.741344202824902E+00,  1.329063974559111E+03,  3.984433557723253E+08, -1.131902026345343E+01,
2454096.295138889, A.D. 2006-Dec-26 19:05:00.0000, -1.361319784664654E+08, -2.512107894107459E+07, -3.725793015899305E+08,  1.831149296494460E+01, -6.105916752971533E+00,  5.809106391473796E+00,  1.325800085838003E+03,  3.974648665499861E+08, -1.133117850270207E+01,
2454097.295138889, A.D. 2006-Dec-27 19:05:00.0000, -1.345487915785894E+08, -2.564842583664426E+07, -3.720744523069897E+08,  1.833633798922015E+01, -6.101159646511833E+00,  5.877300628704963E+00,  1.322532704522798E+03,  3.964853302742774E+08, -1.134327059988017E+01,
2454098.295138889, A.D. 2006-Dec-28 19:05:00.0000, -1.329634628296636E+08, -2.617535617589924E+07, -3.715636935819645E+08,  1.836106862194854E+01, -6.096279637008237E+00,  5.945887218999483E+00,  1.319261852755291E+03,  3.955047535831429E+08, -1.135524857895272E+01,
2454099.295138889, A.D. 2006-Dec-29 19:05:00.0000, -1.313760020935057E+08, -2.670185908355418E+07, -3.710469909909806E+08,  1.838568908660469E+01, -6.091265100091581E+00,  6.014890635152055E+00,  1.315987562295058E+03,  3.945231459978635E+08, -1.136713356971555E+01,
2454100.295138889, A.D. 2006-Dec-30 19:05:00.0000, -1.297864189987627E+08, -2.722792284395666E+07, -3.705243083531879E+08,  1.841020222067853E+01, -6.086105283724342E+00,  6.084333266397140E+00,  1.312709860102729E+03,  3.935405156010333E+08, -1.137894425599982E+01,
2454101.295138889, A.D. 2006-Dec-31 19:05:00.0000, -1.281947229598231E+08, -2.775353485718302E+07, -3.699956076510926E+08,  1.843459395972825E+01, -6.080816291459948E+00,  6.154179684722729E+00,  1.309428768106871E+03,  3.925568689666708E+08, -1.139063744433337E+01,
2454102.295138889, A.D. 2007-Jan-01 19:05:00.0000, -1.266008680257548E+08, -2.827876942452280E+07, -3.694608304178317E+08,  1.845886138598890E+01, -6.075371289617516E+00,  6.224451671913513E+00,  1.306144206284510E+03,  3.915721821044922E+08, -1.140222706825278E+01,
2454103.295138889, A.D. 2007-Jan-02 19:05:00.0000, -1.250049780331151E+08, -2.880344161687133E+07, -3.689199860228437E+08,  1.848301899145301E+01, -6.069789222930504E+00,  6.295177729063976E+00,  1.302856430959136E+03,  3.905865318583466E+08, -1.141374594282537E+01,
2454104.295138889, A.D. 2007-Jan-03 19:05:00.0000, -1.234070063244624E+08, -2.932762557819842E+07, -3.683730127789377E+08,  1.850704582273363E+01, -6.064074679119052E+00,  6.366312263321415E+00,  1.299565352628381E+03,  3.895998913960992E+08, -1.142513623914614E+01,
2454105.295138889, A.D. 2007-Jan-04 19:05:00.0000, -1.218069641902147E+08, -2.985130952328926E+07, -3.678198747069467E+08,  1.853094500870458E+01, -6.058214424672067E+00,  6.437882673043561E+00,  1.296271006719502E+03,  3.886122713385740E+08, -1.143642145937694E+01,
2454106.295138889, A.D. 2007-Jan-05 19:05:00.0000, -1.202048626323513E+08, -3.037448045031364E+07, -3.672605333122942E+08,  1.855471838988912E+01, -6.052196383580468E+00,  6.509913636767961E+00,  1.292973421375298E+03,  3.876236801227702E+08, -1.144762210387924E+01,
2454107.295138889, A.D. 2007-Jan-06 19:05:00.0000, -1.186007129789886E+08, -3.089712529916669E+07, -3.666949500571679E+08,  1.857835284456088E+01, -6.046038906666253E+00,  6.582365325294903E+00,  1.289672626192007E+03,  3.866341266214168E+08, -1.145869050569443E+01,
2454108.295138889, A.D. 2007-Jan-07 19:05:00.0000, -1.169945272118035E+08, -3.141923160708198E+07, -3.661230877528222E+08,  1.860185010999969E+01, -6.039729821045744E+00,  6.655262544367311E+00,  1.286368657153766E+03,  3.856436216222869E+08, -1.146964713881437E+01,
2454109.295138889, A.D. 2007-Jan-08 19:05:00.0000, -1.153863171956215E+08, -3.194078587593500E+07, -3.655449071036851E+08,  1.862521097635237E+01, -6.033257325196910E+00,  6.728629276276571E+00,  1.283061544491207E+03,  3.846521741882953E+08, -1.148051143671468E+01,
2454110.295138889, A.D. 2007-Jan-09 19:05:00.0000, -1.137760951204304E+08, -3.246177452062915E+07, -3.649603687210647E+08,  1.864842391411883E+01, -6.026638879870195E+00,  6.802427432749825E+00,  1.279751319759548E+03,  3.836597937794588E+08, -1.149123769599961E+01,
2454111.295138889, A.D. 2007-Jan-10 19:05:00.0000, -1.121638737845494E+08, -3.298218452951476E+07, -3.643694345265515E+08,  1.867148958288047E+01, -6.019862625868200E+00,  6.876681032723127E+00,  1.276438020778535E+03,  3.826664917338520E+08, -1.150184522387970E+01,
2454112.295138889, A.D. 2007-Jan-11 19:05:00.0000, -1.105496659781514E+08, -3.350200193583806E+07, -3.637720645145183E+08,  1.869440782094228E+01, -6.012916927622188E+00,  6.951413630793928E+00,  1.273121680335380E+03,  3.816722778808340E+08, -1.151235268613203E+01,
2454113.295138889, A.D. 2007-Jan-12 19:05:00.0000, -1.089335229191005E+08, -3.402112343584332E+07, -3.631682468272926E+08,  1.871718053899867E+01, -6.005832830612293E+00,  7.026595825409133E+00,  1.269802432215864E+03,  3.806771923283721E+08, -1.152272794545232E+01,
2454114.295138889, A.D. 2007-Jan-13 19:05:00.0000, -1.073153809345665E+08, -3.453971484105450E+07, -3.625578846608035E+08,  1.873978321524224E+01, -5.998570281454134E+00,  7.102235897220602E+00,  1.266480111021980E+03,  3.796811854913922E+08, -1.153296465030413E+01,
2454115.295138889, A.D. 2007-Jan-14 19:05:00.0000, -1.056952929807870E+08, -3.505767139490464E+07, -3.619409665526694E+08,  1.876222708431342E+01, -5.991131203346518E+00,  7.178366314583705E+00,  1.263154856682144E+03,  3.786842993193778E+08, -1.154309494653969E+01,
2454116.295138889, A.D. 2007-Jan-15 19:05:00.0000, -1.040732730477944E+08, -3.557497812896994E+07, -3.613174508037040E+08,  1.878450274091503E+01, -5.983533400135994E+00,  7.254947620461227E+00,  1.259826703039143E+03,  3.776865439581407E+08, -1.155307188651536E+01,
2454117.295138889, A.D. 2007-Jan-16 19:05:00.0000, -1.024493357808424E+08, -3.609162104064363E+07, -3.606872979023300E+08,  1.880660916974317E+01, -5.975764560905404E+00,  7.332004674167559E+00,  1.256495693269409E+03,  3.766879323516502E+08, -1.156291499626919E+01,
2454118.295138889, A.D. 2007-Jan-17 19:05:00.0000, -1.008234958989402E+08, -3.660758492086342E+07, -3.600504658818990E+08,  1.882854454119611E+01, -5.967812599742407E+00,  7.409561929063031E+00,  1.253161863875658E+03,  3.756884754431447E+08, -1.157264325504529E+01,
2454119.295138889, A.D. 2007-Jan-18 19:05:00.0000, -9.919576849393231E+07, -3.712285450991637E+07, -3.594069128026549E+08,  1.885030071926010E+01, -5.959694702410728E+00,  7.487580820718104E+00,  1.249825253245232E+03,  3.746881847408608E+08, -1.158221067729607E+01,
2454120.295138889, A.D. 2007-Jan-19 19:05:00.0000, -9.756616915246065E+07, -3.763741503655940E+07, -3.587565979158309E+08,  1.887187572093000E+01, -5.951398717831269E+00,  7.566085832630002E+00,  1.246485905685863E+03,  3.736870735279211E+08, -1.159163609054104E+01,
2454121.295138889, A.D. 2007-Jan-20 19:05:00.0000, -9.593471365851280E+07, -3.815125068228458E+07, -3.580994783600407E+08,  1.889326676814611E+01, -5.942912918175294E+00,  7.645100632236241E+00,  1.243143860101722E+03,  3.726851534675035E+08, -1.160093737338132E+01,
2454122.295138889, A.D. 2007-Jan-21 19:05:00.0000, -9.430141818261620E+07, -3.866434559635651E+07, -3.574355113585262E+08,  1.891446693450224E+01, -5.934253467450934E+00,  7.724588361720878E+00,  1.239799157529638E+03,  3.716824368621395E+08, -1.161007029739276E+01,
2454123.295138889, A.D. 2007-Jan-22 19:05:00.0000, -9.266629935418750E+07, -3.917668434062545E+07, -3.567646551883618E+08,  1.893547328017379E+01, -5.925408569881090E+00,  7.804572715714410E+00,  1.236451844490524E+03,  3.706789376584480E+08, -1.161905258303398E+01,
2454124.295138889, A.D. 2007-Jan-23 19:05:00.0000, -9.102937408068496E+07, -3.968825042901914E+07, -3.560868660119028E+08,  1.895628222202003E+01, -5.916365328662943E+00,  7.885079943489547E+00,  1.233101962180824E+03,  3.696746682068121E+08, -1.162790445706026E+01,
2454125.295138889, A.D. 2007-Jan-24 19:05:00.0000, -8.939065966391598E+07, -4.019902732358123E+07, -3.554021000538454E+08,  1.897688771769784E+01, -5.907141926848778E+00,  7.966068145126056E+00,  1.229749553902908E+03,  3.686696414889564E+08, -1.163657653598733E+01,
2454126.295138889, A.D. 2007-Jan-25 19:05:00.0000, -8.775017385034947E+07, -4.070899899193330E+07, -3.547103148277267E+08,  1.899728601307589E+01, -5.897725397193266E+00,  8.047563593560394E+00,  1.226394669281276E+03,  3.676638723819309E+08, -1.164508887210849E+01,
